what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.saveAll,1246394440800
started,bundle,org.eclipse.wst.web,1.1.204.v200809132300,org.eclipse.wst.web,1246394440972
started,bundle,org.eclipse.wst.common.emf,1.1.202.v200809111955,org.eclipse.wst.common.emf,1246394441034
started,bundle,org.eclipse.jst.j2ee.core,1.1.201.v200808071630,org.eclipse.jst.j2ee.core,1246394441034
started,bundle,org.eclipse.jem,2.0.201.v200806201600,org.eclipse.jem,1246394441065
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200808251517,org.eclipse.emf.ecore.xmi,1246394441065
started,bundle,org.eclipse.jst.jee,1.0.101.v200807240600,org.eclipse.jst.jee,1246394441752
started,bundle,org.eclipse.wst.sse.core,1.1.302.v200808260045,org.eclipse.wst.sse.core,1246394441798
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.200.v200805221400,org.eclipse.wst.common.frameworks.ui,1246394441814
started,bundle,org.eclipse.wst.xml.core,1.1.305.v200809120354,org.eclipse.wst.xml.core,1246394441830
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.201.v200808071700,org.eclipse.wst.common.emfworkbench.integration,1246394441923
started,bundle,org.eclipse.wst.common.modulecore,1.1.203.v200809110700,org.eclipse.wst.common.modulecore,1246394441970
started,bundle,org.eclipse.wst.validation,1.2.2.v200809050219,org.eclipse.wst.validation,1246394441986
started,bundle,org.eclipse.jst.j2ee,1.1.203.v200809102205,org.eclipse.jst.j2ee,1246394442017
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394445917
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394491531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394495401
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1246394495448
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394506124
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1246394506295
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1246394507294
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394508854
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394510601
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394559413
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1246394651297
